label,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FIGNER_PIP_X,INDEX_FIGNER_PIP_Y,INDEX_FIGNER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FIGNER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
3,0.7419475317001343,0.7641671895980835,-2.486617631802801e-07,0.8175132274627686,0.5849305391311646,-0.0012140541803091764,0.8141278028488159,0.34090733528137207,-0.038292426615953445,0.766724169254303,0.15822875499725342,-0.06743139028549194,0.6842765212059021,0.11006930470466614,-0.09455755352973938,0.7919151782989502,0.43079620599746704,-0.20082662999629974,0.6996716260910034,0.11852291226387024,-0.2593801021575928,0.7214614748954773,0.16136960685253143,-0.2547365725040436,0.7535668611526489,0.24476055800914764,-0.24108225107192993,0.6985452771186829,0.5163409113883972,-0.22286255657672882,0.589785635471344,0.18985147774219513,-0.2812240421772003,0.6252829432487488,0.2158006876707077,-0.26475632190704346,0.6738930940628052,0.29897379875183105,-0.24984540045261383,0.6090438961982727,0.5943291187286377,-0.23408418893814087,0.5214340686798096,0.28448808193206787,-0.27237972617149353,0.5638405084609985,0.2845792770385742,-0.2550804316997528,0.6125381588935852,0.3391881585121155,-0.24426507949829102,0.5369396209716797,0.6511877179145813,-0.2401169091463089,0.442801296710968,0.45146578550338745,-0.27630290389060974,0.38375741243362427,0.3535401523113251,-0.28988686203956604,0.3277378976345062,0.30237528681755066,-0.3024919927120209
2,0.6501212120056152,0.16944295167922974,7.891436553109088e-07,0.5240588784217834,0.2910391092300415,-0.018270891159772873,0.4008447229862213,0.47382381558418274,-0.04554012790322304,0.29464754462242126,0.6406075954437256,-0.06981362402439117,0.2028954029083252,0.7509343028068542,-0.09967902302742004,0.4324871897697449,0.3717508614063263,-0.09252046048641205,0.3243706226348877,0.5448583960533142,-0.1268661916255951,0.27948275208473206,0.6493402123451233,-0.1385054737329483,0.24529936909675598,0.7328622341156006,-0.1471230536699295,0.5338428616523743,0.3610696792602539,-0.10651902854442596,0.5031588077545166,0.5914722681045532,-0.14298877120018005,0.49327319860458374,0.6971956491470337,-0.1526610553264618,0.4830021262168884,0.7524828910827637,-0.16270238161087036,0.63768070936203,0.3548155426979065,-0.11781139671802521,0.6034773588180542,0.585566520690918,-0.14820729196071625,0.5834019184112549,0.6793875694274902,-0.14085783064365387,0.564351499080658,0.7317197322845459,-0.1375686526298523,0.732043981552124,0.3630043864250183,-0.12844930589199066,0.6993851065635681,0.5442764163017273,-0.1545017659664154,0.6744980812072754,0.6289709806442261,-0.15111525356769562,0.6470701098442078,0.6880613565444946,-0.14861513674259186
0,0.17863862216472626,-0.04437324404716492,-1.5299171707283676e-07,0.1028524786233902,0.13769066333770752,-0.031535059213638306,0.10070827603340149,0.3809645473957062,-0.07936344295740128,0.1288468837738037,0.5839697122573853,-0.11159923672676086,0.13553014397621155,0.7415863871574402,-0.13976985216140747,0.15784700214862823,0.23486436903476715,-0.22150656580924988,0.3271796703338623,0.5068058967590332,-0.2693040668964386,0.2864862382411957,0.4834722578525543,-0.26220017671585083,0.23846428096294403,0.42613542079925537,-0.24823075532913208,0.24843721091747284,0.144043430685997,-0.2227345108985901,0.3942078948020935,0.4406997859477997,-0.25799787044525146,0.3389620780944824,0.4234105348587036,-0.2314697653055191,0.295465350151062,0.3411714434623718,-0.21701785922050476,0.3273979425430298,0.07441309094429016,-0.21365207433700562,0.4336150288581848,0.3672173321247101,-0.23035389184951782,0.38464784622192383,0.3491983115673065,-0.18795756995677948,0.3382675051689148,0.2808386981487274,-0.16551628708839417,0.3905608355998993,0.03226363658905029,-0.2032562792301178,0.4797629714012146,0.24601301550865173,-0.22396840155124664,0.49754735827445984,0.3540991544723511,-0.21430669724941254,0.5176572799682617,0.41087260842323303,-0.21045874059200287
5,0.6730868816375732,0.42199501395225525,-2.81796246781596e-07,0.7842418551445007,0.5269994735717773,-0.026793185621500015,0.8688040375709534,0.7317601442337036,-0.0611322857439518,0.8830968141555786,0.910112738609314,-0.08708955347537994,0.8242445588111877,1.0010852813720703,-0.10619838535785675,0.7858211994171143,0.6667318940162659,-0.15690459311008453,0.7985961437225342,0.9328595399856567,-0.20778074860572815,0.8061397671699524,0.9511520862579346,-0.2049354910850525,0.8060880899429321,0.9185166358947754,-0.1905032843351364,0.6787576675415039,0.6393434405326843,-0.16162420809268951,0.6812537908554077,0.9311843514442444,-0.20559903979301453,0.6965296268463135,0.9724536538124084,-0.19211579859256744,0.7075402736663818,0.9591249227523804,-0.17750220000743866,0.5821101665496826,0.6296783685684204,-0.16037029027938843,0.5932581424713135,0.9210929274559021,-0.19225628674030304,0.6153580546379089,0.9646903276443481,-0.16549603641033173,0.638860285282135,0.9536418914794922,-0.14127545058727264,0.5079210996627808,0.6382067203521729,-0.1583387553691864,0.5362566113471985,0.8720519542694092,-0.17778967320919037,0.5554961562156677,0.9533129334449768,-0.164119154214859,0.5672128796577454,0.9870209693908691,-0.15055003762245178
0,1.0858879089355469,0.11031876504421234,-7.719763743807562e-07,0.952338457107544,0.030231237411499023,-0.04762682691216469,0.7766804099082947,0.014528065919876099,-0.0910756066441536,0.6369710564613342,0.0633535385131836,-0.1253425031900406,0.6266008615493774,0.1499747484922409,-0.15117304027080536,0.8106959462165833,0.11890274286270142,-0.14328047633171082,0.6043975949287415,0.17128007113933563,-0.20854006707668304,0.6425448060035706,0.139277383685112,-0.22147978842258453,0.7046223878860474,0.1170588806271553,-0.217824324965477,0.8517705202102661,0.19485585391521454,-0.13637039065361023,0.6292709112167358,0.24184058606624603,-0.1987593024969101,0.6782528162002563,0.1984742432832718,-0.1967104971408844,0.7451573014259338,0.170170396566391,-0.18539108335971832,0.8881507515907288,0.2532995939254761,-0.1286735087633133,0.6859059929847717,0.28906095027923584,-0.16885536909103394,0.7276467680931091,0.2504890561103821,-0.14889736473560333,0.7956652641296387,0.2281028777360916,-0.12944650650024414,0.9191856384277344,0.29783427715301514,-0.1235155463218689,0.7895066142082214,0.36487141251564026,-0.14965024590492249,0.7070761322975159,0.40403804183006287,-0.15727464854717255,0.6464369893074036,0.4356262683868408,-0.1620827317237854
5,0.7013559341430664,0.4974794089794159,-5.155360227604433e-08,0.5817154049873352,0.6324891448020935,-0.04095000401139259,0.42071062326431274,0.722150444984436,-0.09815557301044464,0.37251853942871094,0.8168133497238159,-0.14461661875247955,0.4425201117992401,0.9015968441963196,-0.18629565834999084,0.4493880867958069,0.5801504850387573,-0.20597900450229645,0.12013261020183563,0.5856223702430725,-0.26114895939826965,0.11713162064552307,0.614997923374176,-0.2502104640007019,0.1741899698972702,0.6215608716011047,-0.22554686665534973,0.4673193097114563,0.45650362968444824,-0.20392435789108276,0.12776434421539307,0.47654032707214355,-0.2535524070262909,0.13907656073570251,0.5316866040229797,-0.2174554020166397,0.20414739847183228,0.5473805665969849,-0.17998604476451874,0.47561365365982056,0.3724827170372009,-0.19388820230960846,0.180174320936203,0.4111390709877014,-0.21240048110485077,0.1965082585811615,0.46853405237197876,-0.15807735919952393,0.25165438652038574,0.47914227843284607,-0.11463960260152817,0.471720427274704,0.32096177339553833,-0.18490342795848846,0.2514859437942505,0.37115368247032166,-0.1697952002286911,0.24430185556411743,0.42369455099105835,-0.11788949370384216,0.2829406261444092,0.43362653255462646,-0.08190640807151794
0,0.2855481803417206,0.2097138613462448,-2.9345039820327656e-07,0.4635295867919922,0.17058463394641876,-0.03286181390285492,0.7043708562850952,0.2246977984905243,-0.06758701801300049,0.8903337717056274,0.3091053366661072,-0.09158643335103989,0.931937575340271,0.4078744947910309,-0.10533498227596283,0.6133999824523926,0.2798179090023041,-0.15505021810531616,0.8626493215560913,0.4061781167984009,-0.20692498981952667,0.874853253364563,0.3955433666706085,-0.19454462826251984,0.8489828705787659,0.381274551153183,-0.17143064737319946,0.5221743583679199,0.3487365245819092,-0.153696209192276,0.8003355264663696,0.4850269854068756,-0.21266889572143555,0.8311594724655151,0.4650113582611084,-0.19211943447589874,0.8099180459976196,0.43857935070991516,-0.16157442331314087,0.4550960063934326,0.41113972663879395,-0.14721523225307465,0.7325010299682617,0.5298963189125061,-0.1857723742723465,0.7803176641464233,0.5112534761428833,-0.15908829867839813,0.7801592946052551,0.48206862807273865,-0.1275555044412613,0.41921114921569824,0.4578838646411896,-0.14065369963645935,0.6259524822235107,0.5581059455871582,-0.16116012632846832,0.749851405620575,0.6133986711502075,-0.16374562680721283,0.8425416946411133,0.6620830297470093,-0.16063794493675232
0,0.6319949626922607,0.7553669214248657,1.1092178198168767e-07,0.741858184337616,0.6312335729598999,-0.027504494413733482,0.765464723110199,0.4411781430244446,-0.07158472388982773,0.7375352382659912,0.28127050399780273,-0.09683853387832642,0.6921572089195251,0.16625726222991943,-0.11624419689178467,0.7441917657852173,0.49043869972229004,-0.24718499183654785,0.7270091772079468,0.19455072283744812,-0.2993229925632477,0.729843258857727,0.19587385654449463,-0.2752592861652374,0.7324049472808838,0.25147271156311035,-0.24483540654182434,0.6347076892852783,0.5295588970184326,-0.24239878356456757,0.618268609046936,0.2027781903743744,-0.28664547204971313,0.6380824446678162,0.21283210813999176,-0.24447298049926758,0.6564558744430542,0.2708171010017395,-0.21240630745887756,0.5403226613998413,0.5508497953414917,-0.2262420356273651,0.5480998754501343,0.25938570499420166,-0.2430637925863266,0.5738770961761475,0.26934370398521423,-0.1971694976091385,0.5890452265739441,0.32757505774497986,-0.16982939839363098,0.47114479541778564,0.553277850151062,-0.20868387818336487,0.4630175232887268,0.31033724546432495,-0.23405922949314117,0.4684591591358185,0.1720963716506958,-0.23757344484329224,0.4681456685066223,0.0831151008605957,-0.24210835993289948
5,0.13898751139640808,0.5074116587638855,7.22877686598622e-08,0.06263034045696259,0.6365451216697693,-0.0017601000145077705,0.01859918236732483,0.8274613618850708,-0.029723264276981354,0.013330399990081787,0.9676609635353088,-0.05296202003955841,0.011130079627037048,1.0523815155029297,-0.07829257845878601,0.04828110337257385,0.8025433421134949,-0.12833312153816223,0.11985693871974945,1.0241152048110962,-0.17340849339962006,0.12783153355121613,1.0357662439346313,-0.17974548041820526,0.11717808991670609,0.9813089966773987,-0.1704532504081726,0.14829611778259277,0.7499322891235352,-0.14028769731521606,0.21604803204536438,1.0312681198120117,-0.1820727437734604,0.20501084625720978,1.027178168296814,-0.17556186020374298,0.18580548465251923,0.9484106302261353,-0.16239218413829803,0.2423904985189438,0.7172032594680786,-0.14379198849201202,0.30605003237724304,1.0009318590164185,-0.16596876084804535,0.28756552934646606,1.0086820125579834,-0.14012855291366577,0.2660931944847107,0.9453195333480835,-0.11675852537155151,0.3269454836845398,0.6934252977371216,-0.14406248927116394,0.3767912983894348,0.9327178001403809,-0.15485574305057526,0.3590925335884094,0.986557126045227,-0.1329500824213028,0.3391866087913513,0.9821126461029053,-0.1123914122581482
0,0.111989825963974,0.4408509135246277,4.012831595900934e-07,0.23336932063102722,0.3384983539581299,-0.02511785738170147,0.45449507236480713,0.32283666729927063,-0.05708380788564682,0.6479997038841248,0.3490513265132904,-0.07564999908208847,0.7850128412246704,0.3767659068107605,-0.08941595256328583,0.4173738360404968,0.358145534992218,-0.18529826402664185,0.6855990886688232,0.34802353382110596,-0.2318246066570282,0.7763000130653381,0.3469234108924866,-0.21685513854026794,0.8161395192146301,0.3450136184692383,-0.19321177899837494,0.38833045959472656,0.45186907052993774,-0.18991193175315857,0.680925190448761,0.4546077251434326,-0.23427356779575348,0.768121600151062,0.4429624676704407,-0.20700061321258545,0.7978439331054688,0.4262818694114685,-0.17954707145690918,0.36024922132492065,0.5384367108345032,-0.18650896847248077,0.6516531705856323,0.5419263243675232,-0.2167009711265564,0.7235189080238342,0.5144079923629761,-0.17803224921226501,0.737366795539856,0.4869530200958252,-0.1440974473953247,0.3495686650276184,0.6030763387680054,-0.1824623942375183,0.5975101590156555,0.6099443435668945,-0.21232105791568756,0.7587383389472961,0.6054813861846924,-0.20768140256404877,0.8757557272911072,0.6037508249282837,-0.19734619557857513
2,0.3692317008972168,0.3966199457645416,8.620740459264198e-07,0.24796231091022491,0.5169249773025513,-0.03135533258318901,0.14922195672988892,0.6970623731613159,-0.08016689866781235,0.0641002357006073,0.8329669237136841,-0.1169617772102356,-0.012364834547042847,0.9072365760803223,-0.15376387536525726,0.27841511368751526,0.6578048467636108,-0.17998889088630676,0.267439067363739,0.8833029270172119,-0.23622572422027588,0.248492032289505,0.9315066337585449,-0.24383193254470825,0.23958808183670044,0.9223154783248901,-0.23503240942955017,0.4010307192802429,0.626197099685669,-0.18184900283813477,0.39314940571784973,0.9150070548057556,-0.22625732421875,0.36694157123565674,1.01742684841156,-0.21438372135162354,0.3522162139415741,1.0572926998138428,-0.2020677924156189,0.49210435152053833,0.6107074618339539,-0.1772977113723755,0.4817962646484375,0.8896852135658264,-0.2051345556974411,0.44803786277770996,0.9901997447013855,-0.17986133694648743,0.42775672674179077,1.0329519510269165,-0.15928992629051208,0.5527456402778625,0.6063739061355591,-0.17183421552181244,0.5331031084060669,0.8302726149559021,-0.18161675333976746,0.5006557106971741,0.9068383574485779,-0.15493972599506378,0.4820214807987213,0.9412814974784851,-0.13289298117160797
2,0.19682568311691284,0.5437832474708557,3.458493154084863e-07,0.32625365257263184,0.42561155557632446,-0.04218475893139839,0.49421170353889465,0.3499584197998047,-0.08538524061441422,0.6246673464775085,0.28298500180244446,-0.11798862367868423,0.6979933381080627,0.2034648060798645,-0.14926055073738098,0.4776277542114258,0.4696645438671112,-0.14376260340213776,0.7120993733406067,0.48726561665534973,-0.18715327978134155,0.8183348178863525,0.49202942848205566,-0.18933840095996857,0.8843331336975098,0.4945994019508362,-0.1813534051179886,0.4430883228778839,0.5795965194702148,-0.14324641227722168,0.7127835750579834,0.5895161628723145,-0.1802450269460678,0.8239152431488037,0.5866055488586426,-0.17049777507781982,0.891727089881897,0.5861371755599976,-0.15946665406227112,0.42123615741729736,0.6665235161781311,-0.13966143131256104,0.682186484336853,0.6732236742973328,-0.17217446863651276,0.7892596125602722,0.6556383371353149,-0.1528005301952362,0.8549931049346924,0.6430490016937256,-0.133829727768898,0.4119083881378174,0.7299755215644836,-0.13628192245960236,0.6208302974700928,0.7157608866691589,-0.1531277596950531,0.7047554850578308,0.6968240141868591,-0.13064271211624146,0.7592464685440063,0.6817688941955566,-0.11045213788747787
3,0.838133692741394,0.7291275262832642,1.2179165196357644e-06,0.6720396280288696,0.8034772276878357,-0.035130083560943604,0.39238375425338745,0.7958898544311523,-0.08925455808639526,0.16125540435314178,0.728850781917572,-0.12482130527496338,0.031773269176483154,0.6579891443252563,-0.1542898714542389,0.43708083033561707,0.8027960658073425,-0.2536221742630005,0.1241910457611084,0.7285394668579102,-0.3228825032711029,-0.004343241453170776,0.6949105858802795,-0.3223869800567627,-0.08747389912605286,0.6777992248535156,-0.3164500892162323,0.5206151604652405,0.7070497274398804,-0.26720765233039856,0.15358608961105347,0.6021305322647095,-0.36083656549453735,0.1243903636932373,0.612736165523529,-0.3317863941192627,0.15128834545612335,0.638142466545105,-0.29334086179733276,0.5993413925170898,0.6126235127449036,-0.2690432071685791,0.2511560916900635,0.5282489061355591,-0.31929734349250793,0.22507768869400024,0.558319091796875,-0.2494441717863083,0.25365149974823,0.5949517488479614,-0.19101494550704956,0.6574447751045227,0.5372414588928223,-0.2734231948852539,0.3975190818309784,0.4372578561306,-0.31989428400993347,0.23152777552604675,0.38825950026512146,-0.31521791219711304,0.10051733255386353,0.3470193147659302,-0.3040570318698883
3,1.07396399974823,0.05305473506450653,-1.2415364381013205e-07,0.9197134375572205,0.0019737035036087036,-0.0021477832924574614,0.7406591176986694,0.049022309482097626,-0.03508857637643814,0.593991756439209,0.12068186700344086,-0.06201707199215889,0.5102688074111938,0.19353187084197998,-0.09209265559911728,0.7949974536895752,0.050316862761974335,-0.15617895126342773,0.5807898044586182,0.16586995124816895,-0.19531945884227753,0.516503095626831,0.2021346092224121,-0.1876630187034607,0.5003799200057983,0.2123420089483261,-0.17706084251403809,0.8696298003196716,0.12282963842153549,-0.1748248189687729,0.6508104205131531,0.2586648464202881,-0.20097403228282928,0.5974807143211365,0.2637255787849426,-0.17138759791851044,0.583999514579773,0.23690056800842285,-0.1530681550502777,0.9420150518417358,0.18656180799007416,-0.1857536882162094,0.7344101071357727,0.30105966329574585,-0.21159371733665466,0.6719350218772888,0.2997364401817322,-0.18173955380916595,0.6418704390525818,0.2736542224884033,-0.16374026238918304,1.0010627508163452,0.23833587765693665,-0.1932327300310135,0.8812059760093689,0.3581332564353943,-0.2353348284959793,0.8039586544036865,0.4168725609779358,-0.24074797332286835,0.744425892829895,0.4549351930618286,-0.24141164124011993
2,0.660457193851471,0.5032122731208801,7.864534268264833e-07,0.5758839249610901,0.6148785948753357,-0.03428666293621063,0.40128758549690247,0.6896470785140991,-0.0805116817355156,0.23321036994457245,0.6955208778381348,-0.11637148261070251,0.12034614384174347,0.6807330846786499,-0.1492384374141693,0.47002315521240234,0.6993801593780518,-0.19053995609283447,0.24606356024742126,0.7897101044654846,-0.2579658329486847,0.11396452784538269,0.8315141797065735,-0.2782922089099884,0.014465659856796265,0.8649334907531738,-0.28652122616767883,0.47926759719848633,0.6045841574668884,-0.20376867055892944,0.218420147895813,0.6429005861282349,-0.27528679370880127,0.09765017032623291,0.649394690990448,-0.28241828083992004,0.034303367137908936,0.6535012722015381,-0.27962684631347656,0.4738968014717102,0.504250168800354,-0.20959988236427307,0.21161481738090515,0.5493230819702148,-0.25983548164367676,0.0985734760761261,0.5683300495147705,-0.24725490808486938,0.05352067947387695,0.5881000757217407,-0.23005618155002594,0.4505383372306824,0.4145493507385254,-0.2159702181816101,0.23429811000823975,0.46473056077957153,-0.24642330408096313,0.12842918932437897,0.4956553876399994,-0.23728661239147186,0.06678548455238342,0.5253545045852661,-0.22496776282787323
3,0.09022991359233856,0.7989940643310547,5.652383947563067e-07,-0.02535373717546463,0.6480368375778198,-0.022429978474974632,-0.06060151010751724,0.43731626868247986,-0.05412577465176582,-0.051367633044719696,0.2536943256855011,-0.07476319372653961,-0.020568035542964935,0.1431538313627243,-0.09215962886810303,0.0253371000289917,0.47554636001586914,-0.14430120587348938,0.06936576962471008,0.17071689665317535,-0.17838142812252045,0.09359271824359894,0.05173984169960022,-0.17125287652015686,0.1104101836681366,-0.01638185977935791,-0.15660248696804047,0.13446517288684845,0.5157120227813721,-0.14393863081932068,0.17272770404815674,0.18187615275382996,-0.17527693510055542,0.18210577964782715,0.05082954466342926,-0.1588514745235443,0.18811941146850586,-0.01718837022781372,-0.14176419377326965,0.22470048069953918,0.5391282439231873,-0.13591231405735016,0.25012528896331787,0.22860661149024963,-0.15502019226551056,0.24910327792167664,0.10470201075077057,-0.13218572735786438,0.24684247374534607,0.03716015815734863,-0.1117880791425705,0.2906420826911926,0.5445115566253662,-0.1266147345304489,0.2984945476055145,0.30224958062171936,-0.13189955055713654,0.28782907128334045,0.1927613765001297,-0.11091697961091995,0.2775461971759796,0.1218532919883728,-0.09172815829515457
3,0.06463968753814697,0.4270516037940979,-4.4555210365615494e-07,0.026459023356437683,0.6121301651000977,0.00688568502664566,0.04927733540534973,0.8215531706809998,-0.02383369207382202,0.10590221732854843,0.974989652633667,-0.04832984134554863,0.17079518735408783,1.0530824661254883,-0.07393442094326019,0.040808483958244324,0.8318809866905212,-0.173208087682724,0.14549747109413147,1.0890346765518188,-0.21696868538856506,0.15887665748596191,1.0848127603530884,-0.2068171352148056,0.1451825201511383,1.0285496711730957,-0.19535595178604126,0.11818362772464752,0.7336301207542419,-0.1977744698524475,0.2572314441204071,1.0170997381210327,-0.25003764033317566,0.24172651767730713,0.989152729511261,-0.23175525665283203,0.2003539353609085,0.9347988367080688,-0.21765242516994476,0.19757843017578125,0.6350966095924377,-0.21171784400939941,0.32008665800094604,0.9315585494041443,-0.25968942046165466,0.2996100187301636,0.9226860404014587,-0.2423938661813736,0.2587880790233612,0.8850037455558777,-0.23041464388370514,0.2645658850669861,0.5508532524108887,-0.21889948844909668,0.37243759632110596,0.7514531016349792,-0.2807422876358032,0.4437059760093689,0.8574535846710205,-0.3029083013534546,0.5044786930084229,0.9342927932739258,-0.31629619002342224
0,0.4940657615661621,0.0246543288230896,3.117858327073009e-08,0.369741827249527,0.17365747690200806,-0.011512396857142448,0.3191905617713928,0.4296601414680481,-0.04565972089767456,0.30913135409355164,0.6647170782089233,-0.07149866968393326,0.3658626675605774,0.7955363988876343,-0.0951073169708252,0.3764023780822754,0.3464933931827545,-0.15960966050624847,0.36323779821395874,0.6770804524421692,-0.19610890746116638,0.36865654587745667,0.7258938550949097,-0.17945554852485657,0.36749041080474854,0.7122925519943237,-0.16014952957630157,0.4837041199207306,0.31939977407455444,-0.17136432230472565,0.4669666290283203,0.725822389125824,-0.2056361883878708,0.45572131872177124,0.7654157876968384,-0.17435483634471893,0.43915629386901855,0.7473412156105042,-0.14950522780418396,0.5727126002311707,0.3116684556007385,-0.17554228007793427,0.5406273603439331,0.6948824524879456,-0.19812807440757751,0.5106666088104248,0.7301292419433594,-0.16676364839076996,0.49286922812461853,0.6997774243354797,-0.1463077813386917,0.6392338275909424,0.32449010014533997,-0.17838487029075623,0.6324634552001953,0.6096749305725098,-0.2048424929380417,0.6332792043685913,0.7887473106384277,-0.21399104595184326,0.6408967971801758,0.9118602275848389,-0.22325780987739563
0,0.8588517308235168,0.9589424133300781,1.95443789152705e-07,0.9316030740737915,0.7862792015075684,-0.017295941710472107,0.9332119226455688,0.5428407192230225,-0.055663272738456726,0.9192180037498474,0.33770591020584106,-0.08231592923402786,0.9210517406463623,0.17888092994689941,-0.1115640327334404,0.9083997011184692,0.6785416007041931,-0.18273934721946716,0.7757976651191711,0.41545265913009644,-0.23023489117622375,0.778627872467041,0.35894227027893066,-0.23127880692481995,0.7948437333106995,0.35727229714393616,-0.2226744294166565,0.8142952919006348,0.7707764506340027,-0.19372907280921936,0.6620534658432007,0.45441919565200806,-0.22952991724014282,0.684996485710144,0.4074491858482361,-0.20642873644828796,0.7208458781242371,0.44358962774276733,-0.19154974818229675,0.7322615385055542,0.8439013957977295,-0.19546356797218323,0.6099786758422852,0.5463476181030273,-0.21909332275390625,0.6338611841201782,0.5037439465522766,-0.17703785002231598,0.6709848046302795,0.5268703699111938,-0.149056077003479,0.6610898971557617,0.8954521417617798,-0.19550485908985138,0.57706218957901,0.6651724576950073,-0.21572332084178925,0.6003556251525879,0.6205179691314697,-0.1882132887840271,0.629846453666687,0.6307173371315002,-0.16655629873275757
5,0.3933503329753876,0.5851422548294067,-1.1557979178178357e-06,0.2667578160762787,0.4506121873855591,-0.00652069179341197,0.20671871304512024,0.24057044088840485,-0.02445882558822632,0.19936682283878326,0.06374894082546234,-0.04242444038391113,0.22975213825702667,-0.044114112854003906,-0.05428627133369446,0.2838241457939148,0.2276759296655655,-0.08080261200666428,0.2521096467971802,-0.01748199760913849,-0.1244489923119545,0.23306474089622498,0.05620352923870087,-0.12864668667316437,0.24908512830734253,0.13526588678359985,-0.11961443722248077,0.3854542374610901,0.23799282312393188,-0.09391911327838898,0.35512104630470276,-0.048513829708099365,-0.14058026671409607,0.3301848769187927,0.025639638304710388,-0.13359731435775757,0.3406967222690582,0.12156040966510773,-0.11468964070081711,0.4753536581993103,0.24633701145648956,-0.1036524549126625,0.43922102451324463,-0.028976410627365112,-0.1339794248342514,0.41469427943229675,0.025963231921195984,-0.10906433314085007,0.4223646819591522,0.10688385367393494,-0.08117035031318665,0.5442370176315308,0.24772967398166656,-0.11208269000053406,0.5057576894760132,0.016905799508094788,-0.12471801787614822,0.4818415641784668,0.0403466671705246,-0.10288974642753601,0.489021897315979,0.10629894584417343,-0.08024051785469055
0,0.0704905092716217,0.6930150985717773,2.20666038330819e-07,-0.0457829013466835,0.5522301197052002,-0.010339772328734398,-0.10463264584541321,0.35240688920021057,-0.04539705067873001,-0.10295990109443665,0.1743539422750473,-0.07547825574874878,-0.07185830920934677,0.06944616138935089,-0.10389882326126099,-0.06129484623670578,0.37107646465301514,-0.14274778962135315,-0.041217222809791565,0.08165176212787628,-0.20200945436954498,-0.044134125113487244,0.015106454491615295,-0.22018754482269287,-0.054814502596855164,0.0177326500415802,-0.22152066230773926,0.03950827196240425,0.4003945589065552,-0.16038858890533447,0.06435719132423401,0.05415335297584534,-0.21898812055587769,0.04747224226593971,0.03902597725391388,-0.21067754924297333,0.03231858089566231,0.08845041692256927,-0.19393852353096008,0.13828712701797485,0.4231911897659302,-0.17042405903339386,0.15500906109809875,0.067254438996315,-0.20402945578098297,0.1247287392616272,0.07207219302654266,-0.16248701512813568,0.10348109900951385,0.1291029155254364,-0.12546005845069885,0.22796712815761566,0.44578081369400024,-0.1796305626630783,0.23291391134262085,0.16265243291854858,-0.1884729415178299,0.20633041858673096,0.12651413679122925,-0.15137676894664764,0.19057388603687286,0.13367688655853271,-0.11902233213186264
5,0.21844591200351715,0.5139644145965576,1.463602643525519e-06,0.12444695830345154,0.6439176797866821,-0.051792826503515244,0.07789361476898193,0.8118661642074585,-0.11291134357452393,0.09649443626403809,0.9298216104507446,-0.1542065590620041,0.1403212696313858,0.9623081684112549,-0.19557462632656097,0.16377194225788116,0.7095619440078735,-0.2547025978565216,0.26027584075927734,0.9709861278533936,-0.32384204864501953,0.2767128050327301,1.0916569232940674,-0.3265528082847595,0.2771333158016205,1.1559163331985474,-0.31475725769996643,0.27909982204437256,0.6486890912055969,-0.24747592210769653,0.376199871301651,0.946962296962738,-0.3150778114795685,0.3817243278026581,1.0872966051101685,-0.3031325042247772,0.37191104888916016,1.1574820280075073,-0.28662917017936707,0.373649924993515,0.6190711259841919,-0.23009611666202545,0.4570254683494568,0.9004283547401428,-0.27081531286239624,0.4539383351802826,1.0289700031280518,-0.2510126531124115,0.4418376386165619,1.096131682395935,-0.2330235093832016,0.4404868185520172,0.6101269721984863,-0.21291671693325043,0.49044114351272583,0.8163467645645142,-0.23393391072750092,0.48799967765808105,0.9191833138465881,-0.2208145558834076,0.48300477862358093,0.9767025113105774,-0.2084950953722
