WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FIGNER_PIP_X,INDEX_FIGNER_PIP_Y,INDEX_FIGNER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FIGNER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
0.8284180760383606,0.4221293330192566,-1.5320131296903128e-06,0.9156658053398132,0.2787679433822632,0.03614997863769531,0.9122093915939331,0.12360600382089615,0.01449192687869072,0.7831147313117981,0.022455476224422455,-0.0071571688167750835,0.6341288089752197,-0.008730918169021606,-0.026056043803691864,0.9255796074867249,0.08879313617944717,-0.16396401822566986,0.7529103755950928,-0.07259146869182587,-0.24190427362918854,0.7281511425971985,-0.016715526580810547,-0.24982719123363495,0.7645649909973145,0.04742058366537094,-0.24313154816627502,0.7730095386505127,0.14191563427448273,-0.2101403772830963,0.562434196472168,-0.028215602040290833,-0.2930402159690857,0.5786905288696289,0.042845673859119415,-0.26581984758377075,0.6401718854904175,0.096123605966568,-0.23849444091320038,0.6167360544204712,0.2010529637336731,-0.24536800384521484,0.45503905415534973,0.03892285376787186,-0.31590980291366577,0.4849199056625366,0.09582101553678513,-0.26403775811195374,0.5447037220001221,0.1466475874185562,-0.22040382027626038,0.4715787470340729,0.2532570958137512,-0.2715420126914978,0.397793173789978,0.11447834968566895,-0.34607815742492676,0.3548848628997803,0.026325024664402008,-0.3583489954471588,0.31577837467193604,-0.049380168318748474,-0.3618521988391876
0.46833333373069763,0.7177298069000244,-8.628848604530504e-07,0.27466142177581787,0.6180436015129089,-0.07330668717622757,0.15888068079948425,0.4774649441242218,-0.16143615543842316,0.0726257860660553,0.3796132206916809,-0.2172025591135025,-0.04118829965591431,0.3121846914291382,-0.2562362849712372,0.3231193423271179,0.5116255283355713,-0.4016122817993164,0.4932739734649658,0.3175208866596222,-0.4693165719509125,0.4300016164779663,0.35389894247055054,-0.41902968287467957,0.361469566822052,0.4152151048183441,-0.3657495677471161,0.513293445110321,0.5539900064468384,-0.38961562514305115,0.6244840621948242,0.3484871983528137,-0.4529006779193878,0.5467950105667114,0.3783886730670929,-0.3757210373878479,0.49661946296691895,0.4395773112773895,-0.3180062174797058,0.6692830324172974,0.5851188898086548,-0.35899409651756287,0.7370415925979614,0.40028297901153564,-0.3748050928115845,0.6571927666664124,0.4293866753578186,-0.26396095752716064,0.6124106645584106,0.48485061526298523,-0.19794948399066925,0.7917031645774841,0.6088317632675171,-0.3287520110607147,0.8107859492301941,0.4677911698818207,-0.3162384629249573,0.7389465570449829,0.48751094937324524,-0.23083873093128204,0.7060555219650269,0.5355657935142517,-0.17685453593730927
0.6070200800895691,0.6234159469604492,-2.020833790083998e-06,0.7262786030769348,0.4786437153816223,0.04997948184609413,0.7020350694656372,0.31550511717796326,0.014303838834166527,0.5699374675750732,0.20709827542304993,-0.027713771909475327,0.41287803649902344,0.16866770386695862,-0.0686320811510086,0.7653579711914062,0.2730717360973358,-0.18273578584194183,0.5225024819374084,0.09042173624038696,-0.2666236162185669,0.5070106983184814,0.16033834218978882,-0.28825873136520386,0.5598300695419312,0.21751606464385986,-0.2934986650943756,0.5973936319351196,0.3287084102630615,-0.24080032110214233,0.3640769422054291,0.15511080622673035,-0.30751222372055054,0.36543703079223633,0.23033368587493896,-0.27561527490615845,0.42904430627822876,0.2760457694530487,-0.2570667862892151,0.42044228315353394,0.3841651678085327,-0.2849779725074768,0.24171802401542664,0.21650712192058563,-0.3206835985183716,0.253589391708374,0.27031391859054565,-0.25048378109931946,0.3205767869949341,0.3207830488681793,-0.20819059014320374,0.25111132860183716,0.42794668674468994,-0.32209450006484985,0.14588585495948792,0.259333074092865,-0.3525591194629669,0.09539386630058289,0.16040289402008057,-0.33535584807395935,0.06290692090988159,0.07848936319351196,-0.3283281624317169
0.29307910799980164,0.7501437067985535,-1.60827539730235e-06,0.11778312921524048,0.6292166113853455,-0.028630463406443596,0.059561342000961304,0.4646492004394531,-0.09123248606920242,0.151616632938385,0.3519238531589508,-0.136498361825943,0.3092328608036041,0.3065999150276184,-0.1646929532289505,0.15391430258750916,0.5013577342033386,-0.30776575207710266,0.33899345993995667,0.30166101455688477,-0.40057429671287537,0.30051350593566895,0.35651254653930664,-0.3985613286495209,0.24613958597183228,0.41662490367889404,-0.38184964656829834,0.34791964292526245,0.548058032989502,-0.3166545331478119,0.48834556341171265,0.34038880467414856,-0.39264339208602905,0.45127928256988525,0.39330753684043884,-0.34554871916770935,0.413921594619751,0.45809346437454224,-0.310066819190979,0.5195150375366211,0.5831680297851562,-0.31228551268577576,0.6200766563415527,0.3836824893951416,-0.3396559953689575,0.5746970176696777,0.42221665382385254,-0.25298869609832764,0.5204126834869385,0.4924631416797638,-0.19786646962165833,0.6636744737625122,0.5974002480506897,-0.30930283665657043,0.7457280158996582,0.4093329906463623,-0.3506820797920227,0.8045310974121094,0.29183894395828247,-0.35432952642440796,0.8611209392547607,0.2096211314201355,-0.3603779971599579
0.21993646025657654,0.9671739339828491,-6.657432436441013e-07,0.025607764720916748,0.825086772441864,-0.051984209567308426,-0.044931888580322266,0.585330605506897,-0.12428568303585052,0.05784997344017029,0.41798827052116394,-0.1686016470193863,0.21911542117595673,0.36455976963043213,-0.19455942511558533,0.06644293665885925,0.6364047527313232,-0.3711918294429779,0.24036625027656555,0.3612828850746155,-0.4436011016368866,0.2059006243944168,0.4349587559700012,-0.41816601157188416,0.14634373784065247,0.5189296007156372,-0.3953285813331604,0.25269556045532227,0.701456606388092,-0.3719269037246704,0.39380574226379395,0.41932451725006104,-0.42351457476615906,0.34382104873657227,0.48721474409103394,-0.35293668508529663,0.2997032403945923,0.5655108690261841,-0.31519946455955505,0.410203218460083,0.7572730779647827,-0.35850343108177185,0.5126885175704956,0.4934115707874298,-0.36052337288856506,0.45177438855171204,0.5380285382270813,-0.2613106369972229,0.3928832411766052,0.6332169771194458,-0.21303968131542206,0.5426600575447083,0.7839553356170654,-0.349764883518219,0.652137279510498,0.5221248865127563,-0.3873332440853119,0.7124218344688416,0.3554742932319641,-0.393502414226532,0.7723231911659241,0.24470648169517517,-0.4087331295013428
0.23998510837554932,0.9727086424827576,-1.5649234228476416e-06,0.06670305132865906,0.831719696521759,-0.022652642801404,0.025300204753875732,0.6012953519821167,-0.07559464126825333,0.11434677243232727,0.4418609142303467,-0.10328909009695053,0.2455398589372635,0.3780670762062073,-0.11227250099182129,0.09157711267471313,0.6601267457008362,-0.35978934168815613,0.268216073513031,0.37432175874710083,-0.42119014263153076,0.25294002890586853,0.44224652647972107,-0.3677634298801422,0.20295360684394836,0.5269259214401245,-0.32099729776382446,0.27106600999832153,0.7223012447357178,-0.36438584327697754,0.4158039093017578,0.4265243113040924,-0.4167385995388031,0.3790075480937958,0.503616988658905,-0.3229251205921173,0.3308428227901459,0.582781970500946,-0.26129183173179626,0.4254034161567688,0.7711718082427979,-0.35333630442619324,0.5318342447280884,0.5035249590873718,-0.363231360912323,0.48425915837287903,0.5654405951499939,-0.2634564936161041,0.42571645975112915,0.6603017449378967,-0.21040423214435577,0.5631078481674194,0.7837654948234558,-0.3414216637611389,0.6694968938827515,0.5290438532829285,-0.41736915707588196,0.7368898987770081,0.3589949607849121,-0.4573343098163605,0.7848911881446838,0.2393946647644043,-0.4909992218017578
0.1840430200099945,0.9241182804107666,-1.046491661327309e-06,-0.010516107082366943,0.7727330327033997,-0.016214188188314438,-0.01771712303161621,0.5766419768333435,-0.05123037472367287,0.109048992395401,0.4491349458694458,-0.06787406653165817,0.26313188672065735,0.4049569070339203,-0.0704861581325531,0.0725817084312439,0.5904319286346436,-0.23699171841144562,0.23342007398605347,0.3550204336643219,-0.2722063660621643,0.17571233212947845,0.4063485860824585,-0.225552499294281,0.1118994951248169,0.48457419872283936,-0.17794282734394073,0.2677170932292938,0.6371994614601135,-0.24234174191951752,0.37911543250083923,0.4001304507255554,-0.2698453366756439,0.30613791942596436,0.4450366795063019,-0.19860999286174774,0.24838745594024658,0.5238949060440063,-0.141753152012825,0.4276440739631653,0.6826258897781372,-0.23263277113437653,0.4824446141719818,0.47344356775283813,-0.22089412808418274,0.4108094871044159,0.5152459740638733,-0.1253870576620102,0.3556031882762909,0.5838404297828674,-0.0652884840965271,0.5534212589263916,0.7317768931388855,-0.22100532054901123,0.5607945919036865,0.5544209480285645,-0.17706769704818726,0.4947637617588043,0.5823308825492859,-0.08734588325023651,0.46206527948379517,0.6453386545181274,-0.028770362958312035
0.5716348886489868,0.703803539276123,4.572528098378825e-07,0.5586775541305542,0.9226999282836914,-0.05802178755402565,0.5147585272789001,1.0732004642486572,-0.10028388351202011,0.4686513841152191,1.104631781578064,-0.13481850922107697,0.42784565687179565,1.0863711833953857,-0.16987280547618866,0.4320768117904663,0.9899001717567444,-0.09711462259292603,0.35825613141059875,1.0123203992843628,-0.15135419368743896,0.3266233205795288,1.0108861923217773,-0.1891820728778839,0.30754977464675903,1.0016264915466309,-0.21441876888275146,0.42637813091278076,0.8072662949562073,-0.09659957140684128,0.34765347838401794,0.8185732364654541,-0.14919982850551605,0.3076890707015991,0.8167667984962463,-0.1835992932319641,0.28096309304237366,0.8229956030845642,-0.2074989378452301,0.43850427865982056,0.6360813975334167,-0.10083305835723877,0.36384668946266174,0.6389960646629333,-0.1499086618423462,0.3249613046646118,0.641765296459198,-0.17414698004722595,0.30096951127052307,0.654973030090332,-0.1894102245569229,0.46072202920913696,0.46543392539024353,-0.10868266224861145,0.4027765989303589,0.46059325337409973,-0.15270690619945526,0.37079375982284546,0.47750478982925415,-0.1710420399904251,0.35203951597213745,0.5115587711334229,-0.18225932121276855
0.5671069622039795,0.5849590301513672,-5.890220791116008e-07,0.4981832504272461,0.44900932908058167,-0.043129779398441315,0.4089183807373047,0.39415594935417175,-0.06528012454509735,0.3480336666107178,0.45095938444137573,-0.08732841163873672,0.3305721580982208,0.5729911923408508,-0.10185562819242477,0.370279461145401,0.6449111700057983,-0.021840348839759827,0.30455636978149414,0.7372176647186279,-0.07321211695671082,0.36042875051498413,0.6509948968887329,-0.10142897069454193,0.4028854966163635,0.6064568161964417,-0.11130031943321228,0.38027048110961914,0.7651228308677673,-0.018694870173931122,0.3132891058921814,0.8065068125724792,-0.07200314104557037,0.3788697421550751,0.6948474645614624,-0.08709299564361572,0.4204186797142029,0.6632398366928101,-0.08416896313428879,0.4020497500896454,0.8778273463249207,-0.02457249164581299,0.33621177077293396,0.9220057129859924,-0.07099348306655884,0.3871249556541443,0.8108598589897156,-0.0624019131064415,0.4216896891593933,0.7765709757804871,-0.04380246624350548,0.43424496054649353,0.9888043403625488,-0.034141939133405685,0.380094051361084,1.0220484733581543,-0.05657656490802765,0.4116118848323822,0.9350147843360901,-0.04307738319039345,0.4365890622138977,0.8839777112007141,-0.02513818070292473
0.5383132696151733,0.6822779178619385,-6.74505002962178e-08,0.5043562650680542,0.908938467502594,-0.027498312294483185,0.44144904613494873,1.0366313457489014,-0.04311032593250275,0.38191160559654236,1.0001473426818848,-0.05881326645612717,0.3476795554161072,0.8598117828369141,-0.07034201920032501,0.37819913029670715,0.9621936082839966,-0.0019721046555787325,0.3197278678417206,0.9675807356834412,-0.03192603960633278,0.3464953303337097,0.9469338059425354,-0.05557741969823837,0.3730534315109253,0.9235775470733643,-0.06790053844451904,0.37115365266799927,0.7970136404037476,-0.006837284192442894,0.29299089312553406,0.8173563480377197,-0.02296442724764347,0.255287766456604,0.8211194276809692,-0.040142226964235306,0.2178640067577362,0.8146688938140869,-0.05389274284243584,0.3806549310684204,0.6346588730812073,-0.019538871943950653,0.3039983808994293,0.6321240663528442,-0.04216686636209488,0.2615390717983246,0.6293990015983582,-0.05593354254961014,0.22390304505825043,0.6262093782424927,-0.06393762677907944,0.4013509750366211,0.4661449193954468,-0.034882038831710815,0.3403409719467163,0.45406004786491394,-0.04991103336215019,0.3062077760696411,0.44728076457977295,-0.051309503614902496,0.272483229637146,0.4473131597042084,-0.052025001496076584
0.4223066568374634,0.6438026428222656,4.4821558020657903e-08,0.3692520260810852,0.8778469562530518,-0.03672080487012863,0.29435282945632935,0.9953791499137878,-0.055718936026096344,0.21915805339813232,0.9643176794052124,-0.07730481773614883,0.1743590384721756,0.8375145792961121,-0.0936160534620285,0.20533551275730133,0.9132089614868164,0.0206412635743618,0.12923233211040497,0.8955044746398926,-0.025379521772265434,0.16023483872413635,0.8759276270866394,-0.06696134060621262,0.1954433172941208,0.8636285066604614,-0.08755356818437576,0.1996879279613495,0.7467235326766968,0.01302271243184805,0.07748629152774811,0.7467119693756104,-0.010035723447799683,0.009676158428192139,0.7394733428955078,-0.03748346120119095,-0.05496819317340851,0.725739061832428,-0.05716274678707123,0.21659159660339355,0.5816541314125061,-0.007838204503059387,0.11117267608642578,0.562544047832489,-0.03746630996465683,0.04020783305168152,0.5483464002609253,-0.05801481753587723,-0.025296851992607117,0.5380352735519409,-0.06876639276742935,0.2502289414405823,0.40992653369903564,-0.03329600766301155,0.17098970711231232,0.40280914306640625,-0.047589607536792755,0.12348463386297226,0.40348106622695923,-0.0454879105091095,0.07668448984622955,0.40838855504989624,-0.04359528794884682
0.6077840328216553,0.5730554461479187,6.805113628161052e-08,0.5810813307762146,0.3671802878379822,-0.044985078275203705,0.5415711402893066,0.21026772260665894,-0.07002373784780502,0.5035489797592163,0.12624973058700562,-0.09468340128660202,0.47450944781303406,0.11899781227111816,-0.11813446134328842,0.49704739451408386,0.4883297383785248,-0.037839606404304504,0.46795743703842163,0.4496026039123535,-0.07676335424184799,0.47216281294822693,0.3710201382637024,-0.10974887758493423,0.47469988465309143,0.3137146830558777,-0.1291123926639557,0.49348822236061096,0.6377237439155579,-0.03518792986869812,0.4309154450893402,0.6645942330360413,-0.056297194212675095,0.3938121199607849,0.6904383301734924,-0.07745455950498581,0.35696589946746826,0.7142511010169983,-0.09746326506137848,0.4974243938922882,0.7812100052833557,-0.03916529566049576,0.4302821159362793,0.8350422382354736,-0.059720031917095184,0.3923231363296509,0.8710389733314514,-0.07222281396389008,0.35432881116867065,0.9002619385719299,-0.08250817656517029,0.5120343565940857,0.914849579334259,-0.0482608824968338,0.45226219296455383,0.9756448864936829,-0.057357531040906906,0.4168332517147064,1.002639651298523,-0.05467153713107109,0.38285553455352783,1.022357702255249,-0.055510710924863815
0.5886666178703308,0.5964016914367676,2.4347346538888814e-07,0.548588752746582,0.3945227861404419,-0.045632507652044296,0.5094508528709412,0.24458205699920654,-0.07300455868244171,0.4726869761943817,0.15791302919387817,-0.10045959800481796,0.44560158252716064,0.14219141006469727,-0.1274421513080597,0.47014251351356506,0.5446723699569702,-0.03309430927038193,0.43375635147094727,0.521618127822876,-0.06841821223497391,0.42464229464530945,0.4787765145301819,-0.10241134464740753,0.40863141417503357,0.46711495518684387,-0.12477817386388779,0.47114649415016174,0.6996058225631714,-0.03155048191547394,0.39878642559051514,0.7465682029724121,-0.0520017147064209,0.3519267737865448,0.7836620211601257,-0.07524611055850983,0.30652666091918945,0.8172430396080017,-0.09676658362150192,0.47983574867248535,0.8508747220039368,-0.03664663806557655,0.40398460626602173,0.9283767938613892,-0.055487558245658875,0.3584241271018982,0.976207971572876,-0.06918954104185104,0.31475910544395447,1.0097806453704834,-0.08047068864107132,0.5004516839981079,0.9918158650398254,-0.047237470746040344,0.44210997223854065,1.0785160064697266,-0.05361040309071541,0.40532955527305603,1.1177763938903809,-0.050262730568647385,0.37037333846092224,1.1402056217193604,-0.0511377677321434
0.4704509377479553,0.6798896193504333,-2.2987265424490033e-07,0.45972833037376404,0.38328272104263306,-0.07124917209148407,0.42295920848846436,0.16581249237060547,-0.11104719340801239,0.3618059754371643,0.10482406616210938,-0.14449211955070496,0.304187148809433,0.14335671067237854,-0.177506685256958,0.3906002640724182,0.2595878839492798,-0.09409486502408981,0.37562304735183716,0.1811169683933258,-0.17170195281505585,0.3724535405635834,0.22032955288887024,-0.22353404760360718,0.38237684965133667,0.304455429315567,-0.2500970959663391,0.3699339032173157,0.4908473491668701,-0.08320214599370956,0.3422827422618866,0.4005129635334015,-0.17302773892879486,0.3961406946182251,0.48463451862335205,-0.20434923470020294,0.45865923166275024,0.5926557779312134,-0.210451140999794,0.3539700210094452,0.7103990316390991,-0.08063913136720657,0.3306129574775696,0.6467269659042358,-0.16160766780376434,0.38373345136642456,0.7121744155883789,-0.16615687310695648,0.438254177570343,0.7817060351371765,-0.15098893642425537,0.34863120317459106,0.940194845199585,-0.08290643244981766,0.32878971099853516,0.896014392375946,-0.13333389163017273,0.36802369356155396,0.907987117767334,-0.1316295862197876,0.40802809596061707,0.9411368370056152,-0.12006615102291107
0.49970388412475586,0.7327631115913391,-1.2998305010114564e-06,0.37542325258255005,0.8040845990180969,-0.09514126181602478,0.1796237975358963,0.8418028354644775,-0.13524821400642395,0.0011737747117877007,0.8252824544906616,-0.17918311059474945,-0.09670114517211914,0.7721565961837769,-0.20287588238716125,-0.009736230596899986,0.8134967088699341,0.02952602319419384,-0.17128007113933563,0.8019586801528931,-0.08268442749977112,-0.051287222653627396,0.800870418548584,-0.1547141671180725,0.029152004048228264,0.8006111979484558,-0.18195268511772156,-0.009122610092163086,0.7591156959533691,0.0386909581720829,-0.1628597229719162,0.7408058047294617,-0.0769985169172287,-0.026786331087350845,0.7462787628173828,-0.1241852417588234,0.04496333375573158,0.7575355172157288,-0.12369796633720398,0.008668489754199982,0.7046360373497009,0.021162206307053566,-0.13362863659858704,0.6885533928871155,-0.08118347078561783,-0.0158708319067955,0.7023294568061829,-0.07687430828809738,0.05874611437320709,0.7188126444816589,-0.04115213826298714,0.03842616081237793,0.6536026000976562,-0.0074606663547456264,-0.08994029462337494,0.6437914371490479,-0.04925664886832237,-0.02147630602121353,0.65960693359375,-0.029398096725344658,0.03967249393463135,0.673957109451294,0.00246552936732769
0.5634579658508301,0.7928712964057922,-1.592852072462847e-06,0.4173760414123535,0.8532273769378662,-0.14750635623931885,0.1850162148475647,0.8940868377685547,-0.2132319062948227,-0.027466289699077606,0.8662261962890625,-0.2781233489513397,-0.08455484360456467,0.7946059703826904,-0.3118496239185333,-0.0743420422077179,0.8999688029289246,-0.008937090635299683,-0.27497491240501404,0.8757674098014832,-0.16258001327514648,-0.09793651103973389,0.8639256358146667,-0.23994776606559753,-0.0239504836499691,0.8545814752578735,-0.2676486074924469,-0.08203739672899246,0.8393569588661194,0.005811023060232401,-0.2650829553604126,0.8097326755523682,-0.15692168474197388,-0.06612978130578995,0.8031056523323059,-0.19317427277565002,-0.021483831107616425,0.8046096563339233,-0.17579515278339386,-0.06700904667377472,0.7777086496353149,-0.016964860260486603,-0.22100500762462616,0.7559850215911865,-0.17922987043857574,-0.03992995247244835,0.7609865665435791,-0.16006003320217133,0.016598492860794067,0.7704198956489563,-0.10178287327289581,-0.037760887295007706,0.7187293767929077,-0.054841674864292145,-0.16206854581832886,0.7080398797988892,-0.12646283209323883,-0.037495218217372894,0.7216231822967529,-0.09641630202531815,0.02576839178800583,0.7312911152839661,-0.05254722014069557
0.4407801032066345,0.7681950330734253,-1.0264677712257253e-06,0.3651846647262573,0.8570166230201721,-0.05721486359834671,0.1799841672182083,0.9233852624893188,-0.07358215749263763,0.029594682157039642,0.9364304542541504,-0.09262003004550934,-0.07053562998771667,0.9296553134918213,-0.09799280762672424,-0.011713199317455292,0.8750886917114258,0.0039025640580803156,-0.1345195472240448,0.8636724948883057,-0.07712109386920929,-0.06626047939062119,0.8508926033973694,-0.12305383384227753,-0.037810731679201126,0.8518072962760925,-0.14271768927574158,-0.027348272502422333,0.8108580112457275,-0.006517020985484123,-0.14307811856269836,0.7971062064170837,-0.08316890895366669,-0.057514458894729614,0.7878393530845642,-0.10580819100141525,-0.04407988116145134,0.791890561580658,-0.10283767431974411,-0.012939771637320518,0.7447008490562439,-0.034681327641010284,-0.1218956708908081,0.731386125087738,-0.11522691696882248,-0.032138485461473465,0.7284900546073914,-0.09780067205429077,-0.011861849576234818,0.735130786895752,-0.0672214925289154,0.028754334896802902,0.6815781593322754,-0.06931103765964508,-0.07040985673666,0.6682015657424927,-0.11554037034511566,-0.005207916721701622,0.6723771691322327,-0.0905047282576561,0.018977999687194824,0.6781619787216187,-0.0593431182205677
0.34860360622406006,0.46663641929626465,3.9109264093895035e-07,0.25720638036727905,0.532157838344574,-0.06927179545164108,0.10814251005649567,0.5828238129615784,-0.11453453451395035,-0.005838513374328613,0.617193341255188,-0.1526912897825241,-0.09638756513595581,0.6415921449661255,-0.18757645785808563,-0.08004949241876602,0.5303902626037598,-0.06964375823736191,-0.21019943058490753,0.5354200601577759,-0.13353383541107178,-0.2799293100833893,0.535774290561676,-0.1864422708749771,-0.3347012400627136,0.5332573056221008,-0.2223832607269287,-0.07967636734247208,0.4832085967063904,-0.06976797431707382,-0.20713266730308533,0.48249202966690063,-0.1254475861787796,-0.26364225149154663,0.4806664288043976,-0.16174104809761047,-0.3099895715713501,0.4774157404899597,-0.18546974658966064,-0.04729069024324417,0.4383242726325989,-0.07980041205883026,-0.16643214225769043,0.4326101541519165,-0.13300864398479462,-0.2105090618133545,0.429462194442749,-0.13825424015522003,-0.24633628129959106,0.4250018298625946,-0.13791152834892273,0.013336636126041412,0.3974875211715698,-0.09698706865310669,-0.08684936165809631,0.38298100233078003,-0.13806912302970886,-0.1262255609035492,0.3761829137802124,-0.13494354486465454,-0.1554211974143982,0.3707078695297241,-0.12724727392196655
0.8175317049026489,0.2877546548843384,-8.968209499471413e-07,0.8455921411514282,0.3330357074737549,-0.009691283106803894,0.8609082102775574,0.37239158153533936,-0.034074317663908005,0.8289433717727661,0.39003732800483704,-0.07239241898059845,0.7774935960769653,0.40086907148361206,-0.10983771830797195,0.9571400880813599,0.34146595001220703,-0.003152344608679414,0.8903817534446716,0.357729434967041,-0.06501726061105728,0.7916597723960876,0.3656558394432068,-0.10436693578958511,0.7131110429763794,0.36787113547325134,-0.11776694655418396,0.9817878007888794,0.30291926860809326,-0.024584302678704262,0.8864219784736633,0.32675260305404663,-0.09072969108819962,0.7676966190338135,0.33051517605781555,-0.11321379989385605,0.6833212375640869,0.3284478783607483,-0.11229126900434494,1.0057637691497803,0.2624843418598175,-0.052499983459711075,0.9123032093048096,0.294782817363739,-0.11390083283185959,0.795900285243988,0.3041170537471771,-0.11324360221624374,0.7158125042915344,0.30535459518432617,-0.09065299481153488,1.023842215538025,0.22133998572826385,-0.0828586295247078,0.9791140556335449,0.2579198479652405,-0.10925261676311493,0.9063984155654907,0.26672282814979553,-0.09486643224954605,0.8534164428710938,0.26665180921554565,-0.07207661122083664
0.6797296404838562,0.17840003967285156,-1.018843818201276e-06,0.6946837902069092,0.13597266376018524,-0.1066865622997284,0.727766752243042,0.10363548994064331,-0.193091481924057,0.7377049922943115,0.11792149394750595,-0.26947346329689026,0.7321243286132812,0.15118438005447388,-0.3372909426689148,0.9945909976959229,0.09875047951936722,-0.1401255577802658,0.9736486077308655,0.11736036837100983,-0.23069867491722107,0.851041316986084,0.13485237956047058,-0.28585177659988403,0.752988338470459,0.1448720395565033,-0.31471019983291626,1.0206072330474854,0.15135154128074646,-0.12678171694278717,0.9743262529373169,0.17345276474952698,-0.22486726939678192,0.8368842601776123,0.18428847193717957,-0.26398149132728577,0.7297472953796387,0.189742773771286,-0.2747569680213928,1.0158344507217407,0.20069321990013123,-0.12271270900964737,0.9609150290489197,0.22157572209835052,-0.21504034101963043,0.8414446711540222,0.22875717282295227,-0.2244495451450348,0.7426619529724121,0.23153914511203766,-0.21160057187080383,0.9892173409461975,0.24526762962341309,-0.1267702281475067,0.9376572370529175,0.2692576050758362,-0.19584695994853973,0.8428946733474731,0.27189040184020996,-0.20061050355434418,0.771723747253418,0.27246615290641785,-0.18739458918571472
0.4508509337902069,0.751373291015625,-9.768449444891303e-07,0.6291868686676025,0.6573757529258728,-0.010806074365973473,0.6941667199134827,0.5297237634658813,-0.00904859509319067,0.6246181130409241,0.44177302718162537,-0.026359669864177704,0.48713183403015137,0.3985197842121124,-0.037980083376169205,0.5640164017677307,0.4402731955051422,0.051495350897312164,0.4978322386741638,0.3066626191139221,-0.04344980791211128,0.510374903678894,0.35577136278152466,-0.09622382372617722,0.5465500950813293,0.4263756275177002,-0.10154511034488678,0.41163530945777893,0.4537009000778198,0.022304710000753403,0.34992122650146484,0.32996052503585815,-0.106181800365448,0.39621612429618835,0.4290180206298828,-0.1465141624212265,0.45276492834091187,0.5220484137535095,-0.1225867047905922,0.2709695100784302,0.47325772047042847,-0.01876053400337696,0.23475448787212372,0.3769465684890747,-0.13612419366836548,0.3027469515800476,0.4792998731136322,-0.11916443705558777,0.35813647508621216,0.5684285759925842,-0.056059762835502625,0.13934805989265442,0.5012515187263489,-0.06072358414530754,0.1185242235660553,0.4046507775783539,-0.13464371860027313,0.18097558617591858,0.4699901044368744,-0.09959753602743149,0.23195436596870422,0.5407666563987732,-0.037690285593271255
0.24928317964076996,0.7272519469261169,1.6776584743638523e-06,0.08926388621330261,0.6436336636543274,-0.10476752370595932,0.008659332990646362,0.4979822635650635,-0.16941922903060913,-0.028408825397491455,0.37340959906578064,-0.22192387282848358,-0.05671796202659607,0.2687658667564392,-0.27308225631713867,0.3224768042564392,0.32281866669654846,-0.10959523171186447,0.36615484952926636,0.14688491821289062,-0.18230825662612915,0.39446574449539185,0.04019245505332947,-0.24137258529663086,0.42472782731056213,-0.038668543100357056,-0.28047776222229004,0.4406246840953827,0.34344348311424255,-0.11068426072597504,0.5053812265396118,0.15303975343704224,-0.1693088859319687,0.5414006114006042,0.03632640838623047,-0.21942859888076782,0.5780283808708191,-0.05174380540847778,-0.25249210000038147,0.5320941805839539,0.39268824458122253,-0.1235717162489891,0.6135479211807251,0.20697955787181854,-0.18215630948543549,0.655194878578186,0.09082546830177307,-0.22230705618858337,0.6958292126655579,-0.0018744468688964844,-0.24822206795215607,0.6068284511566162,0.4653639793395996,-0.14583143591880798,0.6948620080947876,0.3259534239768982,-0.2031862437725067,0.7328985333442688,0.23133698105812073,-0.22869595885276794,0.7644185423851013,0.14979147911071777,-0.24257683753967285
